1096790,黑铁时代,,8.7,王小波,中国青年出版社,,9787500646723,,2002-1,634,24.00元,收录王小波在1982年出版的数十篇小说及剧本，全书分为六辑，分别为“早期作品”、“唐人故事”、“似水柔情”、“东宫·西宫”、“中篇小说”、“黑铁时代”。
1052828,玩笑,,8.4,[捷克]米兰·昆德拉,上海译文出版社,Žert,9787532730759,蔡若明,2003-6,407,24.00,“我也同样清楚，一旦越过那条界线，我就不再晚了，我会变成另外一个人，一个不知什么样的人。这种可怕的变化使我担战心惊，所以我一直在强烈的失落感中拼命寻求爱情。这种爱情，应该让我能继续生活在往昔与今日一致的爱情憧憬、爱情理想之中，因为我不愿意把我的生活从中间分割，我要它自始至终贯穿如一。个人历史除了它本身的发生之外，也还告示什么吗？尽管我抱着怀疑，但我仍然残留着一丝非理性的迷信，例如坚信落在我身上的一切事件总有它的含义，它表明某个东西；还有生活通过它本身的历史，在向我们说话，给我们渐次揭示某个秘密，它就像一幅字谜画让你去猜，我们所经历过的各种历史同时组成一部生活的神话，而这一部神话中就藏着解开奥秘和真理的钥匙。这是幻觉吗？可是甚至是真实可信的，但我无法抑制想要持续不断地解开我自己生活之谜的愿望。”---摘自本书--------------------------------作者介绍：米兰·昆德拉(1929～ )捷克小说家，生于捷克布尔诺市。父亲为钢琴家、音乐艺术学院的教授。生长于一个小国在他看来实在是一种优势，因为身处小国，“要么做一个可怜的、眼光狭窄的人”，要么成为一个广闻博识的“世界性的人”。童年时代，他便学过作曲，受过良好的音乐熏陶和教育。少年时代，开始广泛阅读世界文艺名著。青年时代，写过诗和剧本，画过画，搞过音乐并从事过电影教学。总之，用他自己的话说，“我曾在艺术领域里四处摸索，试图找到我的方向。”50年代初，他作为诗人登上文坛，出版过《人，一座广阔的花园》（1953）、《独白》（1957）以及《最后一个五月》等诗集。但诗歌创作显然不是他的长远追求。最后，当他在30岁左右写出第一个短篇小说后，他确信找到了自己的方向，从此走上了小说创作之路。1967年，他的第一部长篇小说《玩笑》在捷克出版，获得巨大成功，连出三版，印数惊人，每次都在几天内售罄。作者在捷克当代文坛上的重要地位从此确定。但好景不长。1968年，苏联入侵捷克后，《玩笑》被列为禁书。昆德拉失去了在电影学院的职务。他的文学创作难以进行。在此情形下，他携妻子于1975年离开捷克，来到法国。移居法国后，他很快便成为法国读者最喜爱的外国作家之一。他的绝大多数作品，如《笑忘录》（1978）、《不能承受的存在之轻》（1984）、《不朽》（1990）等等都是首先在法国走红，然后才引起世界文坛的瞩目。他曾多次获得国际文学奖，并多次被提名为诺贝尔文学奖的候选人。除小说外，昆德拉还出版过三本论述小说艺术的文集，其中《小说的艺术》(1986)以及《被叛卖的遗嘱》（1993）在世界各地流传甚广。昆德拉善于以反讽手法，用幽默的语调描绘人类境况。他的作品表面轻松，实质沉重；表面随意，实质精致；表面通俗，实质深邃而又机智，充满了人生智慧。正因如此，在世界许多国家，一次又一次地掀起了“昆德拉热”。昆德拉原先一直用捷克语进行创作。但近年来，他开始尝试用法语写作，已出版了《缓慢》（1995）和《身份》（1997）两部小说。
4011440,最初的爱情 最后的仪式,,8.0,[英]伊恩·麦克尤恩,南京大学出版社,"First Love, Last Rites",9787305063749,潘帕,2010-2,199,22.00元,全书由八个短篇组成，分别从八个位于童年、青春期和青年等不同阶段的男性视角出发，以意识和潜意识交接地带的经验为揭示对象，有时荒唐，有时伤感，有时温柔，有时骇人，有时魔幻，却都无限接近真实，接近每个人的内心。
1417905,废都,,7.1,贾平凹,北京出版社,,9787200019865,,1993,527,12.50,荆歌：许多时候，性爱的描写成全了整个作品。比如沈从文，他作品中的性爱，使我们感到性是一种多么美好的东西，很健康，很正常，生机勃勃的。但有时候，性描写，会毁了一部作品。我觉得贾平凹的《废都》就是一个最好的例子。我是十分喜欢《废都》这部作品的。我觉得它是20世纪末的绝唱，很多年以后，人们可以在《废都》中深刻了解中国20世纪末的社会面貌和世俗精神。但是，这部作品因为有大量露骨的性描写（我无法判定它是有必要还是没必要），让它授人攻讦诟病以把柄。人们可以单凭这一点就把这部作品灭了。就像以前灭一个人，说他“生活作风”有问题，这个人就无论如何也崇高不起来了。其实，《废都》有没有性描写，我以为都无损于它的优秀。叶兆言：《废都》当然是因为有了性更优秀。作者做了一道美味佳肴，很多人不是用嘴去品尝，而是在谈它应该不应该写性，讨论应该不应该有方框，太可惜了。荆歌：更让人哭笑不得的是，常常还要深入研究作者这么做的动机。李敬泽：《废都》里的那些框框有一种反讽效果，它拓展了意义空间，指涉着禁制、躲闪，也指涉着禁制、躲闪的历史，它与主人公的经验有一种紧张关系。如果去掉，这部小说就少了一重意思。荆歌：敬泽这一说倒是头一次听闻，很有道理！新版《废都》听说把方框都补了出来，应该是没有必要。——摘自《谈性正浓》
1819974,我的路3,蓝色饼干,8.7,寂地,黑龙江美术出版社,,9787531815860,,2006-5,123,20.00元,我们知道，蓝色是天空的颜色，蓝色是大海的颜色，蓝色是我们生长的星球的颜色；蓝色深一些是给予天地安眠的黑夜，蓝色浅一些是万物生命的翠绿。“悲伤是饼干，安静地发霉。过三天它会变成漂亮的绿色霉斑，不能吃下它，也可以拍张照片做纪念。”当蓝色和饼干组合在一起，又会发生怎样的化学变化？《我的路3》就是蓝色的饼干，蓝色的童话，就是向不再相信浪漫、城堡、骑士和灰姑娘的所谓“成熟的大人”叙说一段成长的、爱情的、美丽的、忧伤的、浪漫的童话。每一个人都在人生的道路上走着，有的人小心翼翼，有的人昂首阔步，有的人目标坚定，有的人步履维艰……惟一相同的就是大家的脚步被繁忙枯燥的现实生活所淹没，童话的弧线顺着戴着眼镜的男生的眉梢，滑过苍白忧郁的女生长长的裙摆边缘，从此之后王子和公主虽然摩擦不断却依然过着快乐而幸福的生活。书中的主角是头戴礼帽的旅行者，他就像中世纪欧洲的吟游诗人，走过每一条街道，遇到千千万万的人，历经喜喜悲悲的故事，用足迹记叙成长、记载历史。向读者传递一些细小却真实的感动，一点一滴地，悄无声息地，当我们每一次驻足抬头望向天空，都会记起这些感动，记起蓝色的饼干，记起蓝色的童话。
2243692,潜水钟与蝴蝶,,7.8,[法]让-多米尼克·鲍比,南海出版公司,The Diving Bell and the Butterfly,9787544238144,邱瑞銮,2007-9,128,20.00元,《潜水钟与蝴蝶》的作者身已残疾，不久于人世，但是整日思考的，却不是自己的疾病，也不是自己的“未来”，而是冷静地思索着人来到这个世间所会遇到的一些大问题小问题——一些怎么也绕不过去的问题，诸如爱情、信仰、慈悲、良知以及安乐死、福利社会等等，作者在自己的思索中提出了自己的深刻见解，有忧虑，有嘲笑，有悲伤，有欢乐，还有愤怒，但是，字里行间，无不透出巨大的乐观与豁达，从而给人以力量，给人以希望。
1053759,雪国 古都,,8.4,[日]川端康成,广西师范大学出版社,,9787563334483,叶渭渠,2002-2,250,17.80元,《雪国》描写了成年人的情感，缠绵而幽怨，是作家精心营造的境界，具有空灵之美。第一段描写窗上的暮景流光更是成了摘抄的名文。这部作品并无较多的情节，着重表现的是在雪国那独有的地方风光中，岛村和驹子相互间的感情交流和性爱生活。
2042966,双生水莽,,6.9,田原,中信出版社,,9787508608532,,2007-4,179,22.00元,这是一个青春女孩迷茫、痛苦、离奇的成长经历，作者用她空灵、飘逸、流畅、细腻笔触，将陈言生动的青春画卷展现在我们面前。她敏感，她无助，她焦虑，她冲动，我们的心都在跟着双生的水莽、跟着象鱼在游动，游向不知的未来。
1963684,半生缘,,8.6,张爱玲,北京十月文艺出版社,,9787530208694,,2006-12,372,28.00元,他和曼桢认识，已经是多年前的事了。算起来倒已经有十四年了——真吓人一跳！马上使他连带地觉得自己已老了许多。日子过得真快，尤其对于中年以后的人，十年八年都好像是指顾间的事。可是对于年轻人，三年五载就可以是一生一世。他和曼桢从认识到分手，不过几年的工夫，这几年里面却经过这么许多事情，仿佛把生老病死一切的哀乐都经历到了。
1938591,鬼吹灯之昆仑神宫,,7.9,天下霸唱,安徽文艺出版社,,9787539628363,,2006-12,307,28.00元,《鬼吹灯》是部奇书，小说中作者首创历史上四大盗墓门派——摸金、卸岭、发丘、搬山，其中摸金是技术含量最高，规矩最多的门派。“人点烛，鬼吹灯”是传说中摸金派的不传之秘，意为进入古墓之中先在东南角点燃一支蜡烛才能开棺，如果蜡烛熄灭，须速速退出，不可取一物。相传这是祖师爷所定的一条活人与死人的契约，千年传承，不得破。有谚为证：发丘印，摸金符，搬山卸岭寻龙诀；人点蜡，鬼吹灯，勘舆倒斗觅星峰；水银癍，养明器，龙楼宝殿去无数；窨沉棺，青铜椁，八字不硬莫近前。故事以一本家传的秘书残卷为引，讲述三位当代摸金校尉，为解开部族消失的千古之谜，利用风水秘术，解读天下大山大川的脉搏，寻找一处处失落在大地深处的龙楼宝殿。毕竟那些龙形虎藏、揭天拔地、倒海翻江的举动，都迵异庸俗，在离奇诡异的地下世界中，历史的神秘面纱正一层层地被揭开……如何解开雮尘珠的秘密？所有的线索都指向雪域藏地。香港古董商明叔为了寻找《格萨尔王》中传说的魔国冰川水晶尸，雇请胡八一等三位摸金校尉入藏寻找。一行九人进入青藏文明的发源地之一、300多年前神秘消失的古格王国遗址，寻找古格银眼，据说它是藏地的地理座标，可以断定冰川水晶尸就在喀拉米尔，而且许多线索都与雮尘珠暗合。在喀拉米尔的龙顶冰川，独眼白狼王率领狼群守护着冰川下的秘密；九层妖塔下埋葬的水晶自在山引发了雪崩；一条隧道直通风蚀湖，这里是白胡老鱼和斑纹鲛的战场，它们到底在争夺什么，是风蚀湖的霸主地位，还是在“戏珠”？翻过湖边的山冈，一座石窟中的城市展现在眼前，城中灯火通明，死气沉沉……
